address,area,balcony,cellar,city,contact_name,district,extra_costs,garden,immo_id,kitchen,lat,lng,media_count,price,private,rooms,sqm,title,url,zip_code
,,true,false,München (Kreis),Peter Schiefer,Gräfelfing,,false,115777024,true,,,2,470000,false,2.5,73,"Schöne 2,5 Zi. ETW mit großem Süd-Balkon in Gräfelfing",https://www.immobilienscout24.de/expose/115777024,82166
,,true,true,München,Thomas Rieder,Berg am Laim,,true,115129114,true,,,7,580000,false,3,85,Traumhafte  3-Zi-EG-Wohnung mit herrlichen Südgarten,https://www.immobilienscout24.de/expose/115129114,81825
,,true,true,München,Thomas Rieder,Berg am Laim,,true,114721168,true,,,7,560000,false,2,77,Zauberhafte und geräumige 2-Zi-EG-Wohnung mit herrlichen Südgarten,https://www.immobilienscout24.de/expose/114721168,81825
,,true,true,München,Stefanie Trasberger,Berg am Laim,,false,116919889,true,,,20,995000,false,3,85,"NEUWERTIGE, LICHTERFÜLLTE Traumwohnung mit exklusiver Ausstattung & vielen Extras!",https://www.immobilienscout24.de/expose/116919889,81825
,,true,true,München,Nicolai Schneider,Solln,,true,110605947,true,,,14,975000,false,6,130,Großzügige 6-Zi.-Loft-Whg. mit eigenem Garten in sehr zentraler Lage von Solln,https://www.immobilienscout24.de/expose/110605947,81479
,,true,true,München,Dipl.-Ing. (FH) Sabine Tschernev-Schneider,Forstenried,,false,117375162,true,,,36,695000,false,3,84.96,"IMMOBILIEN SCHNEIDER - freie, neuwertige und schöne 3-Zimmer-Wohnung mit hochwertiger Ausstattung",https://www.immobilienscout24.de/expose/117375162,81476
,,true,true,München,Bastian Niesseler,Aubing,,false,116999169,true,,,5,585000,false,2,75,AIGNER - 2-Zimmer Dachgeschosswohnung mit großer Terrasse und Balkon mitten in Aubing!,https://www.immobilienscout24.de/expose/116999169,81249
Am Loferfeld 14,,true,true,München,,Aubing,,false,101870165,false,48.16358,11.41455,5,885500,false,3,104.52,"JETZT EINZIEHEN ! 3,5 Zi.-DT-Whg. mit 2 tollen Dachterrassen in M-Aubing",https://www.immobilienscout24.de/expose/101870165,81249
Eigerstraße 46,,true,true,München,Edgar Mohr,Trudering,,true,108391056,false,48.11462,11.66144,19,988900,false,3,93,Exklusives Penthouse mit Aufzug in zentraler Lage! +kontaktlose Video-Beratung+,https://www.immobilienscout24.de/expose/108391056,81825
,,true,true,München,Florian Konrad,Perlach,,false,117452610,true,,,17,650000,false,4,96.04,KOMPLETT RENOVIERT & ALPENPANORAMA! TRAUMHAFTE 4-ZI.-WHG. ÜBER DEN DÄCHERN DER STADT (12. OG),https://www.immobilienscout24.de/expose/117452610,81735
,,true,true,München,Kerstin Höcht,Perlach,,false,117051384,false,,,20,599000,false,4,110,Großzügige Wohnung mit Süd-Loggia und Blick ins Grüne,https://www.immobilienscout24.de/expose/117051384,81737
,,true,true,München,Kathrin  Wille,Perlach,,false,117051502,true,,,28,510000,false,3,77.14,Alleinauftrag - 3 Zimmer - 2 Balkone - Tiefgaragenstellplatz - Renovierungsbedürftig,https://www.immobilienscout24.de/expose/117051502,81739
,,true,true,München (Kreis),Dagmar Kurz,Unterhaching,,false,115964221,false,,,7,945000,false,4,127.77,AIGNER - Großzügigkeit pur: Vierzimmerwohnung mit beeindruckendem Entrée und drei Balkonen,https://www.immobilienscout24.de/expose/115964221,82008
Michael-Seidl-Straße 8,,true,true,München,Edgar Mohr,Trudering,,true,112825305,false,48.12065,11.67399,19,733900,false,2,70,Eindrucksvolle und helle Eigentumswohnung mit großer Dachterrasse +Video-Beratung+,https://www.immobilienscout24.de/expose/112825305,81825
,,true,false,München (Kreis),,Unterhaching,,false,115166738,true,,,14,559000,false,4,106,"Brück Immbilien - Freie, ansprechende 4 Zi.-ETW mit Süd- + West-Loggia und herrlichem Bergblick",https://www.immobilienscout24.de/expose/115166738,82008
,,true,true,München,Florian Maier,Lochhausen,,false,112601316,false,,,6,486000,false,2,62.51,Grünwinkel | Exklusive 2-Zimmer-Wohnung in herrlich ruhiger Wohnlage ,https://www.immobilienscout24.de/expose/112601316,81249
,,true,true,München (Kreis),Engel & Völkers München Nord/Ost,Ismaning,,false,114935785,true,,,7,494000,false,2,63,ENGEL & VÖLKERS - Modernes Wohnen!,https://www.immobilienscout24.de/expose/114935785,85737
,,true,true,München (Kreis),,Pullach im Isartal,,true,114068330,true,,,7,455000,false,2,74,1Grundmehr. - Großzügige 2-Zi-Whg mit sonnigem Süd-/ Westbalkon und Garten im Ortszentrum,https://www.immobilienscout24.de/expose/114068330,82049
,,true,true,München (Kreis),Rosemarie Raster,Unterhaching,,false,116901615,true,,,27,580000,false,3,89,Wunderschöne Wohnung mit Dachterrasse und viel Erholungswert,https://www.immobilienscout24.de/expose/116901615,82008
Jakob-Huber-Str. 2,,true,false,Fürstenfeldbruck (Kreis),Franziska Jonzeck,Germering,,false,111355374,false,48.1336,11.38705,11,899000,false,4,114.29,Villa Jakob - Ein neues Zuhause für Ihre Familie! 4-Zimmer-Wohnung mit Balkon in idealer Lage,https://www.immobilienscout24.de/expose/111355374,82110
,,true,true,Fürstenfeldbruck (Kreis),Bernd Schäfer,Germering,,false,116992966,true,,,20,399000,false,3,75,HERRLICHE  3  ZIMMER-WOHNUNG MIT ALPENBLICK IN GERMERING,https://www.immobilienscout24.de/expose/116992966,82110
,,false,false,Fürstenfeldbruck (Kreis),Martin Windisch,Gröbenzell,,false,115834329,true,,,30,990000,false,5,175,"Provisionsfrei! DG-Wohnung für gehobene Ansprüche mit 5 Zimmern, drei Bädern und ca. 170 qm Wfl.!",https://www.immobilienscout24.de/expose/115834329,82194
Waldschulstraße 75,,true,true,München,Edgar Mohr & Bernd Pflüger,Trudering,,false,114530093,false,48.1055,11.69852,21,729000,false,3,65,"Wenn Sie sich nur das beste gönnen, sind Sie hier genau richtig! +kontaktlose Video-Beratung+",https://www.immobilienscout24.de/expose/114530093,81827
Neandertalstr. 8,,true,true,Fürstenfeldbruck (Kreis),Martin Dörr,Gröbenzell,,true,116953670,false,48.19088,11.37733,15,671500,false,3,85.21,"Gröbenzell, 3-Zi-OG-Whg. mit gr. Balkon, mit Aufzug, ca. 85 m² Wfl.",https://www.immobilienscout24.de/expose/116953670,82194
,,true,true,Fürstenfeldbruck (Kreis),Meike Bayer,Gröbenzell,,false,114285735,false,,,16,365000,false,2,70,"2-Zimmer-Traumwohnung für Singles, Paare oder Kapitalanleger im Herzen Gröbenzells!",https://www.immobilienscout24.de/expose/114285735,82194
Hollerweg 15,,true,false,Fürstenfeldbruck (Kreis),Gregor Sander,Gröbenzell,,true,117065891,false,48.20304,11.38232,17,749000,false,4,115,Bezugsfertig nach Renovierung: 4-Zimmer Wohnung inkl. Hobbyraum und Terrasse,https://www.immobilienscout24.de/expose/117065891,82194
,,true,true,München (Kreis),Christian Moosbauer,Unterschleißheim,,false,116923342,true,,,7,535000,false,4,117,"AIGNER - Helle, renovierungsbedürftige Split-Level Wohnung mit fantastischer Weitsicht",https://www.immobilienscout24.de/expose/116923342,85716
,,true,true,Fürstenfeldbruck (Kreis),Laszlo Tarcsay,Germering,,false,115997490,true,,,15,769000,false,4,119,Attraktive 4-Zimmer-Maisonette-Wohnung mit traumhafter Südwest-Dachterrasse,https://www.immobilienscout24.de/expose/115997490,82110
,,true,true,München (Kreis),Christian Moosbauer,Ottobrunn,,false,115550461,true,,,4,660000,false,3,90.85,AIGNER - Helle Dachterrassenwohnung mit angenehm hohen Decken,https://www.immobilienscout24.de/expose/115550461,85521
,,true,true,München (Kreis),Engel & Völkers München Nord/Ost,Garching bei München,,false,116972722,false,,,2,434000,false,3,86,ENGEL&VÖLKERS - Trotz Krise Geld solide anlegen!,https://www.immobilienscout24.de/expose/116972722,85748
,,true,true,München,Christopher Keßler,Perlach,,false,115764073,true,,,13,999000,false,4,131,"Einzigartige, sonnige 4-Zi.-DT-Wohnung in Südwest-Ausrichtung in bester Lage",https://www.immobilienscout24.de/expose/115764073,81739
,,true,true,Fürstenfeldbruck (Kreis),Marius Biller,Germering,,true,116671659,true,,,19,629000,false,2.5,104.87,Sonnige Dachterrassenmaisonette im Ortskern von Germering - Virtuelle Besichtigung/360°-Tour,https://www.immobilienscout24.de/expose/116671659,82110
,,true,true,Fürstenfeldbruck (Kreis),Irina Kornilenko,Puchheim,,false,116814258,false,,,5,340000,false,2.5,60,***ZENTRALE LAGE - CHARMANTE MAISONETTE-WOHNUNG*** - EINZELBESICHTIGUNG !!!,https://www.immobilienscout24.de/expose/116814258,82178
,,true,true,Fürstenfeldbruck (Kreis),Barbara Bednarska,Puchheim,,false,110261186,true,,,12,440000,false,2,69.28,Ruhiges Wohnen im Herzen von Puchheim,https://www.immobilienscout24.de/expose/110261186,82178
,,true,true,München (Kreis),Stefanie Geim,Haar,,false,117203327,false,,,16,575000,false,3.5,101,Familienwohnen im Herzen von Haar! Großzügige Balkonwohnung sucht ihre neuen Bewohner!,https://www.immobilienscout24.de/expose/117203327,85540
,,false,true,München (Kreis),Kathrin  Wille,Haar,,false,117051515,false,,,22,340000,false,2,62,Alleinauftrag - Sanierungsobjekt - Traumblick - 2 Zimmer mit Balkon und Tiefgaragenstellplatz,https://www.immobilienscout24.de/expose/117051515,85540
Waldparkstraße 2,,true,true,München (Kreis),Roberto Pietzak,Hohenbrunn,,false,116146909,false,48.05632,11.66779,5,619000,false,2,70.76,Barrierefreie 2-Zimmer-Dachgeschosswohnung mit 2 Balkonen in schöner Umgebung,https://www.immobilienscout24.de/expose/116146909,85521
,,true,true,Dachau (Kreis),Dominik Wittmann,Dachau,,false,115534033,false,,,9,542000,false,3,82,Wunderschöne 3-Zimmer Wohnung mit großen Balkon in Dachau,https://www.immobilienscout24.de/expose/115534033,85221
,,true,true,Starnberg (Kreis),Wolfgang Bertol,Gauting,,true,117115512,true,,,4,375000,false,2.5,63,360° 3D-Besichtigung  Top-Zustand. Schöne ruhige Wohnlage | frei verfügbar,https://www.immobilienscout24.de/expose/117115512,82131
,,true,true,Fürstenfeldbruck (Kreis),Bärbel Schinner-Ecin,Puchheim,,true,116753131,true,,,11,515000,false,2.5,78.4,"ALSAOL Immmobilien: 2,5-Zimmer-Terrassenwohnung mit kleinem S/W-Garten in Puchheim!",https://www.immobilienscout24.de/expose/116753131,82178
,,true,false,München (Kreis),Günther Link,Haar,,false,116201505,true,,,11,569000,false,2,71,Sehr seltene Dachterrassen-Wohnung mit Fahrstuhl und TG in toller Lage von Haar!,https://www.immobilienscout24.de/expose/116201505,85540
,,false,false,Fürstenfeldbruck (Kreis),Claudia Martini,Olching,,false,116123321,false,,,14,395000,false,3,80,WINDISCH IMMOBILIEN - Dreizimmer  Dachgeschosswohnung teilrenoviert in S-Bahnnähe,https://www.immobilienscout24.de/expose/116123321,82140
,,true,true,Ebersberg (Kreis),Michael Wöhry,Vaterstetten,,false,117028884,true,,,19,825000,false,4,121.2,"Neuwertige, moderne Dachterrassenwohnung in begehrter Lage!",https://www.immobilienscout24.de/expose/117028884,85599
,,true,false,Fürstenfeldbruck (Kreis),Ihr realbest-Team Bayern,Emmering,,true,116803949,false,,,5,339000,false,3,78,Kapitalanleger aufgepasst: Ca. 3 % Brutto-Rendite / vermietete 3-Zi.-ETW & Garage / Emmering / FFB,https://www.immobilienscout24.de/expose/116803949,82275
,,true,true,München,Holger Ley,Neuhausen,,false,116328614,false,,,33,859000,true,2,73,Hochwertig sanierte 2 Zimmerwohnung im Villenviertel von München / Nymphenburg,https://www.immobilienscout24.de/expose/116328614,80638
Rablstraße 16,,true,true,München,Markus Madlener,Haidhausen,,false,116239382,true,48.12736,11.59085,3,260000,true,3,85,"*** Von Privat zum Eigenbedarf, helle 3-Zi-Wohnung in München City Au-Haidhausen im Erbbaurecht***",https://www.immobilienscout24.de/expose/116239382,81669
,,true,true,München,Benjamin  Heiß,Obergiesing,,false,117303463,true,,,8,549900,false,3,64,Schöne lichtdurchflutete 2 Zimmer Wohnung in München Obergiesing,https://www.immobilienscout24.de/expose/117303463,81539
Menzinger Strasse 130 80997,,true,true,München,Bodo Dittscheid,Obermenzing,,false,115314277,true,48.17275,11.47862,17,720000,false,2,74.4,3% Rendite / Zur Kapitalanlage oder Selbstbezug! / PROVISIONSFREI!!!,https://www.immobilienscout24.de/expose/115314277,80997
,,true,true,München,,Haidhausen,,false,114462640,false,,,7,835000,false,2.5,79.56,"Helle, geräumige 2,5/3-Zimmer-Wohnung mit Balkon in Haidhausen",https://www.immobilienscout24.de/expose/114462640,81975
,,true,true,München,Franziska Böttcher,Trudering,,false,116231419,true,,,13,463800,false,3,80,Ruhige und zentral gelegene 3-Zimmer Wohnung mit Balkon - vermietet -,https://www.immobilienscout24.de/expose/116231419,81827
,,false,true,München,"Raphael Ternes, VK",Neuhausen,,false,116772962,false,,,11,705000,false,2,68,elvirA! Neuhausen - Großzügige 2-Zimmer Altbauwohnung in Bester Lage,https://www.immobilienscout24.de/expose/116772962,80636
,,true,true,München,Cornelia Koronakis,Neuhausen,,false,117323304,true,,,19,590000,false,2,70,Neuhausen: Charmante 2-Zimmer-Wohnung,https://www.immobilienscout24.de/expose/117323304,80636
,,true,true,München,"Raphael Ternes, VK",Neuhausen,,false,116772861,true,,,13,610000,false,3,83,elvirA! Neuhausen - wunderschöne 3-Zimmer Dachgeschoßwohnung mit Südwestloggia,https://www.immobilienscout24.de/expose/116772861,80636
,,false,false,München,Stephan Kunz,Neuhausen,,false,117195544,false,,,9,790000,false,4,112,Stadthaus Altbaujuwel zur Sanierung - Im Bieterverfahren,https://www.immobilienscout24.de/expose/117195544,80636
,,false,true,München,Tina Aigner,Neuhausen,,true,117171323,true,,,4,990000,false,3,80,AIGNER - Attraktiver Altbaucharme in zentraler Lage!,https://www.immobilienscout24.de/expose/117171323,80636
,,false,true,München,Stefanie Maurer,Neuhausen,,false,116436836,true,,,6,450000,false,2.5,71.4,Zur Kapitalanlage! Vermietete 2 ½ -Zimmer-Wohnung mit Stellplatz,https://www.immobilienscout24.de/expose/116436836,80637
,,true,true,München,Martin Schubert,Neuhausen,,false,117046890,false,,,11,510000,false,2,67.28,Sehr gut vermietete 2-Zimmer-Wohnung am Goethe-Institut und Olympiapark,https://www.immobilienscout24.de/expose/117046890,80637
,,true,true,München,Eva Müller,Maxvorstadt,,false,110030264,false,,,5,575000,false,3,74,Topimmobilie Neubaustandard in der Innenstadt,https://www.immobilienscout24.de/expose/110030264,80335
,,true,true,München,Finesthome GmbH S. Häusle ,Maxvorstadt,,true,117285528,true,,,15,879000,false,2.5,87,"Wunderschön- Sanierte 2,5 Zimmerwohnung sehr ruhig im Innenhof",https://www.immobilienscout24.de/expose/117285528,80331
,,false,true,München,"Bernd Süßmilch, VK",Ludwigsvorstadt-Isarvorstadt,,false,116919318,true,,,5,560000,false,2,68.8,"elvirA! An der Hackerbrücke - zwei schöne 1-Zimmer- Altbauwohnungen, vermietet, Paketverkauf",https://www.immobilienscout24.de/expose/116919318,80339
,,true,true,München,Kathrin Röthig,Schwanthalerhöhe,,true,116804376,true,,,30,750000,false,3,85,"Schwanthalerhöhe - ruhige 3-Zimmer-Altbauwohnung mit Balkon, Kaminofen und Wohnküche, WG geeignet!",https://www.immobilienscout24.de/expose/116804376,80339
,,true,false,München,Eva Höhne,Nymphenburg,,false,116570961,true,,,6,725000,false,2,65,MUTZHAS - Lichtdurchflutetes Wohnen,https://www.immobilienscout24.de/expose/116570961,80639
,,true,true,München,Stephan Kunz,Schwabing-West,,false,116281837,false,,,11,799000,false,3,82,Stilvoll modernisierte Wohnung in ruhiger und sonniger Lage,https://www.immobilienscout24.de/expose/116281837,80797
,,false,true,München,Alexandra Secondin,Neuhausen,,false,115175981,false,,,14,897000,false,3.5,87,Luxuriös wohnen im Altbau mit Blick auf Schloss Nymphenburg,https://www.immobilienscout24.de/expose/115175981,80638
,,true,true,München,Jenny Friedel,Schwabing-West,,false,114157129,true,,,13,748000,false,3,68,Ihr Wohntraum in Top Lage ¤ Schwabing,https://www.immobilienscout24.de/expose/114157129,80797
,,true,true,München,Sven Grimm,Schwabing-West,,false,116958550,true,,,20,690000,false,2,60,***RUHIG GELEGENE 2-ZIMMER-WOHNUNG MIT SÜDBALKON IN BESTLAGE SCHWABING***,https://www.immobilienscout24.de/expose/116958550,80801
,,true,true,München,Christopher Hildebrandt,Ludwigsvorstadt-Isarvorstadt,,false,115181908,true,,,41,799000,false,2,78.64,RARITÄT - denkmalgeschützte Altbauwohnung mit großer Terrasse,https://www.immobilienscout24.de/expose/115181908,80336
,,true,false,München,Moritz Heidtmann,Moosach,,false,115335258,true,,,8,699000,false,5,103,Direkte U-Bahn Nähe - Großzügige Wohnung mit Sonnen-Balkon,https://www.immobilienscout24.de/expose/115335258,80992
,,false,true,München,Spencer Hippe,Nymphenburg,,false,116752737,false,,,6,990000,false,2.5,77.88,"Neubau: Dachgeschosswohnung mit 2,5-Zimmern und großzügiger Dachterrasse",https://www.immobilienscout24.de/expose/116752737,80638
,,true,false,München,Eva Müller,Ludwigsvorstadt-Isarvorstadt,,false,116025853,false,,,5,850000,false,3,66,3 Zimmer Wohnung in Toplage München,https://www.immobilienscout24.de/expose/116025853,80336
Menzinger Str. 38,,false,false,München,Peter Sax,Neuhausen,,false,117090548,false,48.16377,11.50749,3,990000,false,5,102.55,"Großzügige 5-Zimmer-Wohnung mit Dachterrasse in Nymphenburg.
Rohbau fertiggestellt!",https://www.immobilienscout24.de/expose/117090548,80638
,,true,false,München,Berthold Johannes Drescher,Moosach,,false,117244553,false,,,22,625000,false,3,101,"*** 3-Zimmer-Wohnung mit Tiefgarage in ruhiger, idyllischer Lage in München-Moosach zu verkaufen",https://www.immobilienscout24.de/expose/117244553,80992
,,false,false,München,Steven Kolbe,Schwabing-West,,false,117442032,false,,,7,915000,false,3,72.52,Stellen Sie hohe Ansprüche an die Lage?,https://www.immobilienscout24.de/expose/117442032,80801
,,true,false,München,Gisela Droemer,Nymphenburg,,false,115656505,true,,,10,790000,false,4,110,4-Zimmerwohnung in Nymphenburg zum Selbstbezug oder zur Kapitalanlage,https://www.immobilienscout24.de/expose/115656505,80639
Schleißheimer Straße 274,,true,true,München,Gabriele Wiesender,Schwabing-West,,false,113001323,false,48.17487,11.56671,34,144000,false,3,80,"Erbpacht noch bis Dezember 2041! Vermietete 3,5-Zimmer-Wohnung mit tollem Ausblick!",https://www.immobilienscout24.de/expose/113001323,80809
,,false,true,München,Meir Sharbatov,Ludwigsvorstadt-Isarvorstadt,,false,117415993,true,,,17,699000,false,3,88.18,"Neu saniert !! Großzügige 3-Zi.-Wohnung mit Parkett + Einbauküche in Zentrumslage, Nahe Goetheplatz",https://www.immobilienscout24.de/expose/117415993,80336
,,true,true,München,Anton Meister,Ludwigsvorstadt-Isarvorstadt,,false,115534332,false,,,14,940000,false,3,79,Ein Traum für Altbauliebhaber: frisch renovierte 3-Zimmer-Wohnung mit Balkon,https://www.immobilienscout24.de/expose/115534332,80337
,,true,false,München,Alexander Frhr. von Wackerbarth,Laim,,false,117073852,true,,,5,449000,false,3,64,MUTZHAS - Ansprechend und sehr gepflegt!,https://www.immobilienscout24.de/expose/117073852,80686
,,true,true,München,Angelika Dreier,Milbertshofen,,false,110626545,true,,,5,599000,false,4,85.08,Nähe Luitpoldpark  +  U-Bahn   - Blick auf den Olympiaturm,https://www.immobilienscout24.de/expose/110626545,80809
,,true,false,München,Lukas Kemmer,Schwabing,,true,117013736,true,,,6,870000,false,3,84.2,MUTZHAS – Im Garten den Frühling genießen!,https://www.immobilienscout24.de/expose/117013736,80802
,,true,true,München,"Verena Dyrssen, VK",Milbertshofen,,false,114758517,true,,,16,630000,false,3,80,"elvirA! Milbertshofen, ruhige, sonnige, frisch renovierte 3-Zimmer Wohnung mit Loggia und Garten",https://www.immobilienscout24.de/expose/114758517,80807
,,true,false,München,Sabrina Bachmann,Schwabing-West,,false,115526435,true,,,13,995000,false,3,127.5,Großzügige 3-Zimmer-Maisonette-Wohnung mit Blick auf den Luitpoldpark,https://www.immobilienscout24.de/expose/115526435,80804
,,true,true,München,Xhevahire Katzer,Moosach,,false,115695256,true,,,10,495000,false,2.5,71.22,"2,5-Zimmer-Eigentumswohnung mit Wohnküche und herrlicher Westterrasse in ruhiger Lage",https://www.immobilienscout24.de/expose/115695256,80992
,,true,true,München,KENSINGTON Finest Properties München GmbH,Moosach,,false,117403061,true,,,18,940000,false,3,128,Moderne Dachgeschosswohnung mit Galerie und großem Speicher in Moosach,https://www.immobilienscout24.de/expose/117403061,80992
,,false,true,München,BETTERHOMES Deutschland,Nymphenburg,,false,116878678,true,,,5,360000,false,4,94,ERBPACHT! ZAHLE 1 - BEKOMME 2! KAPITALANLAGE,https://www.immobilienscout24.de/expose/116878678,80638
,,true,false,München,Christian Moosbauer,Lehel,,false,116763984,true,,,5,980000,false,2,81.5,AIGNER - Auf die Lage kommt es an - seltene Gelegenheit im Herzen Lehels,https://www.immobilienscout24.de/expose/116763984,80538
,,true,true,München,Moritz Heidtmann,Laim,,false,114796471,true,,,13,449000,false,2,63.46,*Attraktive* Wohnung mit Blick ins Grüne - S-Bahnnähe,https://www.immobilienscout24.de/expose/114796471,80687
,,false,true,München,Florian Maier,Laim,,false,116812266,false,,,2,705000,false,2,61.1,HEGERICH: Exklusive 2-Zimmer-Dachgeschosswohnung mit Süd-Dachterrasse,https://www.immobilienscout24.de/expose/116812266,80686
,,true,true,München,Werner Pletzer,Milbertshofen,,false,117397563,true,,,14,450000,false,2,62.5,"Ruhig, gemütlich, großer Balkon mit hervorragender Verkehrsanbindung",https://www.immobilienscout24.de/expose/117397563,80807
,,false,false,München,Nadine Seidlmayer,Milbertshofen,,false,117286608,false,,,12,550000,false,3,69,Bezugsfreie 3-Zimmer-Maisonette-Wohnung mit großartigem Sonnenbalkon in neuwertiger Wohnanlage,https://www.immobilienscout24.de/expose/117286608,80807
Siegmund-Schacky-Straße 15,,true,true,München,Ralf Mejovsek,Moosach,,true,112602633,false,48.18289,11.5141,3,876000,false,3,96.05,Neubau einer sehr hellen 2-Zimmer-Gartenwohnung mit hochwertigen Souterrainflächen,https://www.immobilienscout24.de/expose/112602633,80993
,,false,false,München,Kristina Bücherl,Ludwigsvorstadt-Isarvorstadt,,false,111397996,false,,,8,649000,false,2,83,HEGERICH: Altbaujuwel im Herzen der Stadt,https://www.immobilienscout24.de/expose/111397996,80331
,,false,false,München,Hilke Schlossberger,Sendling-Westpark,,false,116950635,false,,,16,850000,false,3.5,102,"UNTERSENDLING Sehr gepflegte, sonnige Garten-Maisonette-Wohnung - frei werdend",https://www.immobilienscout24.de/expose/116950635,80686
,,true,true,München,Susanne Dettinger-Klemm,Schwabing-West,,false,104437710,false,,,13,700000,false,3,89.09,MUTZHAS - Schönste Aussichten von Ihrer 3 Zimmer Dachgeschosswohnung,https://www.immobilienscout24.de/expose/104437710,80804
,,true,false,München,Immobilien Gräser ,Sendling-Westpark,,false,117401416,true,,,10,740000,false,4,94.32,Große 4-Zimmer-Wohnung in begehrter Innenstadt-Lage - Nähe Harras ,https://www.immobilienscout24.de/expose/117401416,81373
,,true,true,München,Denise Torres,Schwabing-West,,false,113490390,true,,,11,750000,false,3,86,Lichtdurchflutete 3-Zi.-Wohnung mit 2 Balkone und TG-Stellplatz in bevorzugter Lage von Schwabing,https://www.immobilienscout24.de/expose/113490390,80804
,,false,true,München,Petra Maurer,Schwabing,,false,116902097,true,,,22,789000,false,3,77.23,"Moderne im Jugendstil erbaute Wohnanlage Bj. 1924 in München Schwabing 
Vermietete 3 Zimmerwhg 77m²",https://www.immobilienscout24.de/expose/116902097,80805
,,true,false,München,Lukas Kemmer,Laim,,false,117421747,false,,,5,749000,false,3,91.68,MUTZHAS - Einzigartige Dachwohnung in der besten Lage Laims,https://www.immobilienscout24.de/expose/117421747,80689
,,true,true,München,BETTERHOMES Deutschland,Laim,,false,117045118,true,,,5,499000,false,3,71,"TOP KAPITALANLAGE MIT 3,8% RENDITE",https://www.immobilienscout24.de/expose/117045118,80689
,,false,false,München,Sebastian Weigert,Sendling-Westpark,,false,104552846,false,,,3,900000,false,2,180,immotausch.expert: Große Dachterrassenwohnung in Sendling West gegen 3 Zimmer-Wohnung in FFB/STA,https://www.immobilienscout24.de/expose/104552846,81373
,,true,false,München,Gisela Droemer,Moosach,,false,115478748,true,,,7,570000,false,3,85,Gemütlichkeit unterm Dach im schönen Allach,https://www.immobilienscout24.de/expose/115478748,80997
Reutterstraße 90,,false,true,München,Hans-Jochen Schwanzl,Laim,,true,116602235,false,48.13542,11.48826,4,794000,false,3,83.67,REUTTER 90,https://www.immobilienscout24.de/expose/116602235,80689
,,true,true,München,Jan Eike Wendt,Obermenzing,,false,115727414,false,,,14,480000,false,2,62.76,Traumhafte Balkonwohnung,https://www.immobilienscout24.de/expose/115727414,81245
,,true,false,München,Christina Lechner,Pasing,,false,115400765,true,,,22,798000,false,3,99,Schöne Dachterrassenwohnung in Pasing / Laim !,https://www.immobilienscout24.de/expose/115400765,80689
,,false,true,München,Annette Hartmann,Au,,false,115698769,false,,,4,699900,false,2,65.4,Hochwertige Neubauwohnung mit privatem Zugang nahe der Isar,https://www.immobilienscout24.de/expose/115698769,81543
,,true,true,München,Andrea Unertl-Savic,Milbertshofen,,false,117081666,true,,,15,419900,false,3,68,WALSER: Attraktive 3-Zimmer-Wohnung im schönen Milbertshofen,https://www.immobilienscout24.de/expose/117081666,80807
,,true,true,München,Edda Pucher,Schwabing,,false,117362658,true,,,18,570000,false,2,66,Schwabing: Großzügige 2-Zi.-Wohnung nähe Ungerer Bad ,https://www.immobilienscout24.de/expose/117362658,80805
,,true,true,München,Mona Becker,Obermenzing,,false,114807293,true,,,7,685000,false,2,71.62,Lichterfüllte 2-Zimmer-Wohnung mit drei Balkonen,https://www.immobilienscout24.de/expose/114807293,81247
,,true,false,München,,Hadern,,false,117441111,true,,,13,462000,false,3,85,Großzügiger Schnitt & West-Balkon: Rentable Kapitalanlage in Hadern,https://www.immobilienscout24.de/expose/117441111,81375
,,false,true,München,Margit Rebsch,Milbertshofen,,false,115564795,false,,,9,420500,false,3,64,ZENTRAL GELEGENE 3-ZIMMER-WOHNUNG,https://www.immobilienscout24.de/expose/115564795,80807
,,false,false,München,Martin Pleier,Feldmoching,,false,116674755,false,,,14,735000,false,3,70,Schicke 3-Zimmer-Wohnung in Seenähe !,https://www.immobilienscout24.de/expose/116674755,80995
Marianne-Brandt-Straße 11,,true,true,München,Jennifer Hartmann,Schwabing,,false,114299465,true,48.1811,11.59224,14,830000,false,3,92,Schöne und großzügig geschnittene 3-Zimmer-Wohnung in Bestlage,https://www.immobilienscout24.de/expose/114299465,80807
,,true,true,München,Alexander Brand,Schwabing,,false,114135621,true,,,20,920000,false,3,109,Moderner Dachterrassen-Traum in Schwabing,https://www.immobilienscout24.de/expose/114135621,80807
,,true,false,München,Gisela Droemer,Moosach,,false,116551926,true,,,7,570000,false,3,85,Gemütlichkeit unterm Dach im schönen Allach,https://www.immobilienscout24.de/expose/116551926,80997
,,true,true,München,Felix Mayer,Moosach,,false,116795839,true,,,17,599000,false,2,88.8,"Schöne, barrierefreie Gartenwohnung auf zwei Ebenen zur Kapitalanlage und späteren Selbstnutzung",https://www.immobilienscout24.de/expose/116795839,80997
,,false,true,München,Heidi Reichenberger,Hadern,,false,116358458,false,,,21,865000,false,2,74.5,NEUBAU - Exklusives Wohnen in stilvoller Neubau-Villa,https://www.immobilienscout24.de/expose/116358458,81375
,,true,true,München,Thomas Schmitz,Untergiesing,,false,116771098,true,,,10,679000,false,3,84.53,Bezugsfrei ab Sommer 2020: Schöne 3-Zimmer-Wohnung mit Wohnküche und Westbalkon in Isarnähe,https://www.immobilienscout24.de/expose/116771098,81543
